Timestamp,Date,Hour,Site,Lat,Lng,Device,EnergyKwh,Temperature,Humidity,Status
2026-07-12 10:00,2026-07-12,10,Surabaya,-7.25,112.75,Lighting,14.66,32.3,70.6,OK
2026-07-12 10:00,2026-07-12,10,Surabaya,-7.25,112.75,Servers,37.37,31.9,81.4,OK
2026-07-12 10:00,2026-07-12,10,Surabaya,-7.25,112.75,Machinery,51.01,30.5,68,OK
2026-07-12 10:00,2026-07-12,10,Bandung,-6.9,107.6,HVAC,35.75,30.6,64.8,OK
2026-07-12 10:00,2026-07-12,10,Bandung,-6.9,107.6,Lighting,12.54,30.1,84.4,OK
2026-07-12 10:00,2026-07-12,10,Bandung,-6.9,107.6,Servers,23.78,30.4,74.3,OK
2026-07-12 10:00,2026-07-12,10,Bandung,-6.9,107.6,Machinery,46.11,30.7,72.4,OK
2026-07-12 10:00,2026-07-12,10,Medan,3.58,98.67,HVAC,29.42,33.3,67.7,OK
2026-07-12 10:00,2026-07-12,10,Medan,3.58,98.67,Lighting,10.26,31.5,78.5,OK
2026-07-12 10:00,2026-07-12,10,Medan,3.58,98.67,Servers,18.04,33,68.5,OK
2026-07-12 10:00,2026-07-12,10,Medan,3.58,98.67,Machinery,39.96,30.4,71.5,OK
2026-07-12 11:00,2026-07-12,11,Jakarta,-6.2,106.8,HVAC,52.99,30.7,61.7,OK
2026-07-12 11:00,2026-07-12,11,Jakarta,-6.2,106.8,Lighting,16.96,32.1,59,OK
2026-07-12 11:00,2026-07-12,11,Jakarta,-6.2,106.8,Servers,46.41,31.8,55.2,OK
2026-07-12 11:00,2026-07-12,11,Jakarta,-6.2,106.8,Machinery,90.24,30.4,55.3,OK
2026-07-12 11:00,2026-07-12,11,Surabaya,-7.25,112.75,HVAC,53.62,30.6,66.6,OK
2026-07-12 11:00,2026-07-12,11,Surabaya,-7.25,112.75,Lighting,16.65,33,63.4,OK
2026-07-12 11:00,2026-07-12,11,Surabaya,-7.25,112.75,Servers,31.35,32.2,74.3,OK
2026-07-12 11:00,2026-07-12,11,Surabaya,-7.25,112.75,Machinery,62.22,31,82.9,OK
2026-07-12 11:00,2026-07-12,11,Bandung,-6.9,107.6,HVAC,34.19,33.7,60.2,OK
2026-07-12 11:00,2026-07-12,11,Bandung,-6.9,107.6,Lighting,13.19,30.3,72,OK
2026-07-12 11:00,2026-07-12,11,Bandung,-6.9,107.6,Servers,25.92,30.1,82.8,OK
2026-07-12 11:00,2026-07-12,11,Bandung,-6.9,107.6,Machinery,41.83,32,80.2,OK
2026-07-12 11:00,2026-07-12,11,Medan,3.58,98.67,HVAC,32.17,33.1,80,OK
2026-07-12 11:00,2026-07-12,11,Medan,3.58,98.67,Lighting,10.67,31.1,55.5,OK
2026-07-12 11:00,2026-07-12,11,Medan,3.58,98.67,Servers,24.39,33.8,59,OK
2026-07-12 11:00,2026-07-12,11,Medan,3.58,98.67,Machinery,44.22,30.3,80.2,OK
2026-07-12 12:00,2026-07-12,12,Jakarta,-6.2,106.8,HVAC,59.52,32.6,77.3,Warning
2026-07-12 12:00,2026-07-12,12,Jakarta,-6.2,106.8,Lighting,22.88,32.3,76.7,OK
2026-07-12 12:00,2026-07-12,12,Jakarta,-6.2,106.8,Servers,43.41,31.6,72.3,OK
2026-07-12 12:00,2026-07-12,12,Jakarta,-6.2,106.8,Machinery,86.74,30.5,82,OK
2026-07-12 12:00,2026-07-12,12,Surabaya,-7.25,112.75,HVAC,50.27,32.4,64.5,OK
2026-07-12 12:00,2026-07-12,12,Surabaya,-7.25,112.75,Lighting,14.83,31.9,74.4,OK
2026-07-12 12:00,2026-07-12,12,Surabaya,-7.25,112.75,Servers,38.34,32.7,70.9,OK
2026-07-12 12:00,2026-07-12,12,Surabaya,-7.25,112.75,Machinery,71.1,33.8,58.4,OK
2026-07-12 12:00,2026-07-12,12,Bandung,-6.9,107.6,HVAC,29.21,31.6,73.8,OK
2026-07-12 12:00,2026-07-12,12,Bandung,-6.9,107.6,Lighting,12.35,33.3,59,OK
2026-07-12 12:00,2026-07-12,12,Bandung,-6.9,107.6,Servers,19.79,30,80.8,OK
2026-07-12 12:00,2026-07-12,12,Bandung,-6.9,107.6,Machinery,47.51,31.3,75.8,OK
2026-07-12 12:00,2026-07-12,12,Medan,3.58,98.67,HVAC,24.07,31,81.5,OK
2026-07-12 12:00,2026-07-12,12,Medan,3.58,98.67,Lighting,10.83,30.2,58.3,OK
2026-07-12 12:00,2026-07-12,12,Medan,3.58,98.67,Servers,25.13,31.9,58.1,OK
2026-07-12 12:00,2026-07-12,12,Medan,3.58,98.67,Machinery,31.46,32.9,81.8,OK
2026-07-12 13:00,2026-07-12,13,Jakarta,-6.2,106.8,HVAC,53.74,33.8,70.5,OK
2026-07-12 13:00,2026-07-12,13,Jakarta,-6.2,106.8,Lighting,19.6,30.6,58.5,OK
2026-07-12 13:00,2026-07-12,13,Jakarta,-6.2,106.8,Servers,41.25,30.6,76.8,OK
2026-07-12 13:00,2026-07-12,13,Jakarta,-6.2,106.8,Machinery,80.87,31.3,72.1,OK
2026-07-12 13:00,2026-07-12,13,Surabaya,-7.25,112.75,HVAC,54.91,33,83.5,OK
2026-07-12 13:00,2026-07-12,13,Surabaya,-7.25,112.75,Lighting,12.8,33.3,80.7,OK
2026-07-12 13:00,2026-07-12,13,Surabaya,-7.25,112.75,Servers,30.3,32.3,77.4,OK
2026-07-12 13:00,2026-07-12,13,Surabaya,-7.25,112.75,Machinery,66.02,33.5,58.6,OK
2026-07-12 13:00,2026-07-12,13,Bandung,-6.9,107.6,HVAC,28.38,31,56.1,OK
2026-07-12 13:00,2026-07-12,13,Bandung,-6.9,107.6,Lighting,12.6,31.1,63.3,OK
2026-07-12 13:00,2026-07-12,13,Bandung,-6.9,107.6,Servers,20.54,34,79.8,OK
2026-07-12 13:00,2026-07-12,13,Bandung,-6.9,107.6,Machinery,40.96,32.8,67.6,OK
2026-07-12 13:00,2026-07-12,13,Medan,3.58,98.67,HVAC,34.14,32.1,63.5,OK
2026-07-12 13:00,2026-07-12,13,Medan,3.58,98.67,Lighting,10.88,30.8,71.3,OK
2026-07-12 13:00,2026-07-12,13,Medan,3.58,98.67,Servers,17.61,31.6,58.4,OK
2026-07-12 13:00,2026-07-12,13,Medan,3.58,98.67,Machinery,37.17,33.3,59.8,OK
2026-07-12 14:00,2026-07-12,14,Jakarta,-6.2,106.8,HVAC,47.92,31.6,63.8,OK
2026-07-12 14:00,2026-07-12,14,Jakarta,-6.2,106.8,Lighting,17.93,33.3,77.9,OK
2026-07-12 14:00,2026-07-12,14,Jakarta,-6.2,106.8,Servers,41.59,30.3,71.2,OK
2026-07-12 14:00,2026-07-12,14,Jakarta,-6.2,106.8,Machinery,61.83,31,78.8,OK
2026-07-12 14:00,2026-07-12,14,Surabaya,-7.25,112.75,HVAC,39.95,30.3,66.5,OK
2026-07-12 14:00,2026-07-12,14,Surabaya,-7.25,112.75,Lighting,16.01,33.3,71.8,OK
2026-07-12 14:00,2026-07-12,14,Surabaya,-7.25,112.75,Servers,35.58,32.3,74.5,OK
2026-07-12 14:00,2026-07-12,14,Surabaya,-7.25,112.75,Machinery,52.54,31.4,69.2,OK
2026-07-12 14:00,2026-07-12,14,Bandung,-6.9,107.6,HVAC,38.07,31,72.1,OK
2026-07-12 14:00,2026-07-12,14,Bandung,-6.9,107.6,Lighting,10.82,30.1,66.4,OK
2026-07-12 14:00,2026-07-12,14,Bandung,-6.9,107.6,Servers,26.52,32.4,79.4,OK
2026-07-12 14:00,2026-07-12,14,Bandung,-6.9,107.6,Machinery,47.01,31.8,68.3,OK
2026-07-12 14:00,2026-07-12,14,Medan,3.58,98.67,HVAC,30.6,32.1,77.7,OK
2026-07-12 14:00,2026-07-12,14,Medan,3.58,98.67,Lighting,9.61,33.8,84.3,OK
2026-07-12 14:00,2026-07-12,14,Medan,3.58,98.67,Servers,23.76,31.6,75.7,OK
2026-07-12 14:00,2026-07-12,14,Medan,3.58,98.67,Machinery,33.5,31.4,70.5,OK
2026-07-12 15:00,2026-07-12,15,Jakarta,-6.2,106.8,HVAC,60.99,30.9,62.5,OK
2026-07-12 15:00,2026-07-12,15,Jakarta,-6.2,106.8,Lighting,21.03,33.4,60.2,OK
2026-07-12 15:00,2026-07-12,15,Jakarta,-6.2,106.8,Servers,45.35,31.2,68.2,Warning
2026-07-12 15:00,2026-07-12,15,Jakarta,-6.2,106.8,Machinery,62.07,33.4,61.8,OK
2026-07-12 15:00,2026-07-12,15,Surabaya,-7.25,112.75,HVAC,39.6,33.2,79.5,OK
2026-07-12 15:00,2026-07-12,15,Surabaya,-7.25,112.75,Lighting,16.02,30.6,80.7,OK
2026-07-12 15:00,2026-07-12,15,Surabaya,-7.25,112.75,Servers,30.05,31.4,58.2,Warning
2026-07-12 15:00,2026-07-12,15,Surabaya,-7.25,112.75,Machinery,56.65,32.7,82.1,OK
2026-07-12 15:00,2026-07-12,15,Bandung,-6.9,107.6,HVAC,27.95,32.8,58.5,OK
2026-07-12 15:00,2026-07-12,15,Bandung,-6.9,107.6,Lighting,9.89,32.8,59.8,OK
2026-07-12 15:00,2026-07-12,15,Bandung,-6.9,107.6,Servers,22.59,32.5,74,OK
2026-07-12 15:00,2026-07-12,15,Bandung,-6.9,107.6,Machinery,44.35,33.9,60.8,OK
2026-07-12 15:00,2026-07-12,15,Medan,3.58,98.67,HVAC,25.45,31.8,71.7,OK
2026-07-12 15:00,2026-07-12,15,Medan,3.58,98.67,Lighting,9.92,33.5,70.5,OK
2026-07-12 15:00,2026-07-12,15,Medan,3.58,98.67,Servers,19.99,31.5,69.4,OK
2026-07-12 15:00,2026-07-12,15,Medan,3.58,98.67,Machinery,42.31,30.6,78.7,Warning
2026-07-12 16:00,2026-07-12,16,Jakarta,-6.2,106.8,HVAC,56.46,30.1,82.7,OK
2026-07-12 16:00,2026-07-12,16,Jakarta,-6.2,106.8,Lighting,21.45,33.2,55.9,OK
2026-07-12 16:00,2026-07-12,16,Jakarta,-6.2,106.8,Servers,44.41,30.3,63.8,OK
2026-07-12 16:00,2026-07-12,16,Jakarta,-6.2,106.8,Machinery,77.13,32.8,65.6,OK
2026-07-12 16:00,2026-07-12,16,Surabaya,-7.25,112.75,HVAC,40.07,30.5,80.8,OK
2026-07-12 16:00,2026-07-12,16,Surabaya,-7.25,112.75,Lighting,13.07,32.1,81.5,OK
2026-07-12 16:00,2026-07-12,16,Surabaya,-7.25,112.75,Servers,28.79,32.6,56.7,OK
2026-07-12 16:00,2026-07-12,16,Surabaya,-7.25,112.75,Machinery,53.45,33.4,84.9,OK
2026-07-12 16:00,2026-07-12,16,Bandung,-6.9,107.6,HVAC,38.16,32.5,77.4,OK
2026-07-12 16:00,2026-07-12,16,Bandung,-6.9,107.6,Lighting,9.18,33.5,62.3,OK
2026-07-12 16:00,2026-07-12,16,Bandung,-6.9,107.6,Servers,23.28,30.4,76.8,OK
2026-07-12 16:00,2026-07-12,16,Bandung,-6.9,107.6,Machinery,45.34,32.2,83.5,OK
2026-07-12 16:00,2026-07-12,16,Medan,3.58,98.67,HVAC,23.82,30.7,59.6,OK
2026-07-12 16:00,2026-07-12,16,Medan,3.58,98.67,Lighting,8.98,33.6,81.9,OK
2026-07-12 16:00,2026-07-12,16,Medan,3.58,98.67,Servers,17.98,32.9,59.1,OK
2026-07-12 16:00,2026-07-12,16,Medan,3.58,98.67,Machinery,42.12,30.8,62.4,OK
2026-07-12 17:00,2026-07-12,17,Jakarta,-6.2,106.8,HVAC,48.73,24.4,59,OK
2026-07-12 17:00,2026-07-12,17,Jakarta,-6.2,106.8,Lighting,23.21,27.4,62.7,OK
2026-07-12 17:00,2026-07-12,17,Jakarta,-6.2,106.8,Servers,48.54,25.9,68.8,Warning
2026-07-12 17:00,2026-07-12,17,Jakarta,-6.2,106.8,Machinery,86.38,25.7,74,OK
2026-07-12 17:00,2026-07-12,17,Surabaya,-7.25,112.75,HVAC,50.11,25.5,79.1,OK
2026-07-12 17:00,2026-07-12,17,Surabaya,-7.25,112.75,Lighting,16.54,25.5,82.4,OK
2026-07-12 17:00,2026-07-12,17,Surabaya,-7.25,112.75,Servers,35.86,27.5,65.7,OK
2026-07-12 17:00,2026-07-12,17,Surabaya,-7.25,112.75,Machinery,66.26,24.7,74.1,OK
2026-07-12 17:00,2026-07-12,17,Bandung,-6.9,107.6,HVAC,38.38,27.7,66.7,OK
2026-07-12 17:00,2026-07-12,17,Bandung,-6.9,107.6,Lighting,10.8,24.2,76.3,OK
2026-07-12 17:00,2026-07-12,17,Bandung,-6.9,107.6,Servers,28.03,27.4,76.8,OK
2026-07-12 17:00,2026-07-12,17,Bandung,-6.9,107.6,Machinery,42.96,27.5,56.9,OK
2026-07-12 17:00,2026-07-12,17,Medan,3.58,98.67,HVAC,24.45,26,65.9,OK
2026-07-12 17:00,2026-07-12,17,Medan,3.58,98.67,Lighting,9.39,24.9,58.6,OK
2026-07-12 17:00,2026-07-12,17,Medan,3.58,98.67,Servers,18.3,24.8,60.2,OK
2026-07-12 17:00,2026-07-12,17,Medan,3.58,98.67,Machinery,38.52,27.7,71.7,OK
2026-07-12 18:00,2026-07-12,18,Jakarta,-6.2,106.8,HVAC,66.99,24.9,59.9,OK
2026-07-12 18:00,2026-07-12,18,Jakarta,-6.2,106.8,Lighting,15.95,24.6,61.8,OK
2026-07-12 18:00,2026-07-12,18,Jakarta,-6.2,106.8,Servers,44.91,26.5,58.4,OK
2026-07-12 18:00,2026-07-12,18,Jakarta,-6.2,106.8,Machinery,81.76,24.4,69.9,OK
2026-07-12 18:00,2026-07-12,18,Surabaya,-7.25,112.75,HVAC,52,26.6,62.7,OK
2026-07-12 18:00,2026-07-12,18,Surabaya,-7.25,112.75,Lighting,17.29,25.1,79.9,OK
2026-07-12 18:00,2026-07-12,18,Surabaya,-7.25,112.75,Servers,37.01,26.8,64.2,OK
2026-07-12 18:00,2026-07-12,18,Surabaya,-7.25,112.75,Machinery,69.87,26.5,75,OK
2026-07-12 18:00,2026-07-12,18,Bandung,-6.9,107.6,HVAC,30.99,24,83.7,OK
2026-07-12 18:00,2026-07-12,18,Bandung,-6.9,107.6,Lighting,12.16,24.7,75.5,OK
2026-07-12 18:00,2026-07-12,18,Bandung,-6.9,107.6,Servers,21.81,26.8,75.3,OK
2026-07-12 18:00,2026-07-12,18,Bandung,-6.9,107.6,Machinery,36.94,25.2,56.1,OK
2026-07-12 18:00,2026-07-12,18,Medan,3.58,98.67,HVAC,31.77,25.3,63.1,OK
2026-07-12 18:00,2026-07-12,18,Medan,3.58,98.67,Lighting,10.44,25.3,82.4,OK
2026-07-12 18:00,2026-07-12,18,Medan,3.58,98.67,Servers,20.21,26.1,57.3,OK
2026-07-12 18:00,2026-07-12,18,Medan,3.58,98.67,Machinery,43.74,24.1,77.9,OK
2026-07-12 19:00,2026-07-12,19,Jakarta,-6.2,106.8,HVAC,31.42,24.5,70.6,OK
2026-07-12 19:00,2026-07-12,19,Jakarta,-6.2,106.8,Lighting,7.59,25.2,58.8,OK
2026-07-12 19:00,2026-07-12,19,Jakarta,-6.2,106.8,Servers,22.35,25.3,84,OK
2026-07-12 19:00,2026-07-12,19,Jakarta,-6.2,106.8,Machinery,36.18,24.3,71.3,OK
2026-07-12 19:00,2026-07-12,19,Surabaya,-7.25,112.75,HVAC,22.15,24.9,70.3,OK
2026-07-12 19:00,2026-07-12,19,Surabaya,-7.25,112.75,Lighting,6.54,27.2,65.1,OK
2026-07-12 19:00,2026-07-12,19,Surabaya,-7.25,112.75,Servers,12.42,25.6,79,OK
2026-07-12 19:00,2026-07-12,19,Surabaya,-7.25,112.75,Machinery,22.93,25.4,57.7,OK
2026-07-12 19:00,2026-07-12,19,Bandung,-6.9,107.6,HVAC,17.82,26.5,78.7,OK
2026-07-12 19:00,2026-07-12,19,Bandung,-6.9,107.6,Lighting,5.6,25.5,82.6,OK
2026-07-12 19:00,2026-07-12,19,Bandung,-6.9,107.6,Servers,9.54,26.6,82.2,OK
2026-07-12 19:00,2026-07-12,19,Bandung,-6.9,107.6,Machinery,18.62,27.3,83.5,OK
2026-07-12 19:00,2026-07-12,19,Medan,3.58,98.67,HVAC,15.76,26.3,75.1,OK
2026-07-12 19:00,2026-07-12,19,Medan,3.58,98.67,Lighting,4.41,24.8,75.6,OK
2026-07-12 19:00,2026-07-12,19,Medan,3.58,98.67,Servers,10.5,26.1,71.7,OK
2026-07-12 19:00,2026-07-12,19,Medan,3.58,98.67,Machinery,17.27,27.7,70.8,OK
2026-07-12 20:00,2026-07-12,20,Jakarta,-6.2,106.8,HVAC,23.64,26.8,59.5,OK
2026-07-12 20:00,2026-07-12,20,Jakarta,-6.2,106.8,Lighting,8.04,26.2,77,OK
2026-07-12 20:00,2026-07-12,20,Jakarta,-6.2,106.8,Servers,17.51,24.4,65.4,OK
2026-07-12 20:00,2026-07-12,20,Jakarta,-6.2,106.8,Machinery,40.19,28,74.1,OK
2026-07-12 20:00,2026-07-12,20,Surabaya,-7.25,112.75,HVAC,20.33,25.8,61.4,OK
2026-07-12 20:00,2026-07-12,20,Surabaya,-7.25,112.75,Lighting,7.42,26,77.7,OK
2026-07-12 20:00,2026-07-12,20,Surabaya,-7.25,112.75,Servers,17.5,26.5,61.2,OK
2026-07-12 20:00,2026-07-12,20,Surabaya,-7.25,112.75,Machinery,30.8,24.7,82.6,OK
2026-07-12 20:00,2026-07-12,20,Bandung,-6.9,107.6,HVAC,12.77,25.2,58.2,OK
2026-07-12 20:00,2026-07-12,20,Bandung,-6.9,107.6,Lighting,5.38,27.9,56.8,OK
2026-07-12 20:00,2026-07-12,20,Bandung,-6.9,107.6,Servers,12.25,25.6,63.6,OK
2026-07-12 20:00,2026-07-12,20,Bandung,-6.9,107.6,Machinery,22.7,27.9,62.9,OK
2026-07-12 20:00,2026-07-12,20,Medan,3.58,98.67,HVAC,15.31,25.1,64.3,Warning
2026-07-12 20:00,2026-07-12,20,Medan,3.58,98.67,Lighting,4.8,28,83,OK
2026-07-12 20:00,2026-07-12,20,Medan,3.58,98.67,Servers,11.16,25.7,55.9,OK
2026-07-12 20:00,2026-07-12,20,Medan,3.58,98.67,Machinery,16.31,25.9,68.5,OK
2026-07-12 21:00,2026-07-12,21,Jakarta,-6.2,106.8,HVAC,23.08,24.3,73.3,OK
2026-07-12 21:00,2026-07-12,21,Jakarta,-6.2,106.8,Lighting,10.2,28,73.1,OK
2026-07-12 21:00,2026-07-12,21,Jakarta,-6.2,106.8,Servers,18.17,27.2,76,OK
2026-07-12 21:00,2026-07-12,21,Jakarta,-6.2,106.8,Machinery,30.51,25.4,81.1,OK
2026-07-12 21:00,2026-07-12,21,Surabaya,-7.25,112.75,HVAC,19.66,25.7,65.6,OK
2026-07-12 21:00,2026-07-12,21,Surabaya,-7.25,112.75,Lighting,7.92,27.6,71.6,OK
2026-07-12 21:00,2026-07-12,21,Surabaya,-7.25,112.75,Servers,14.04,25.4,75.7,OK
2026-07-12 21:00,2026-07-12,21,Surabaya,-7.25,112.75,Machinery,32.04,25.6,56.9,OK
2026-07-12 21:00,2026-07-12,21,Bandung,-6.9,107.6,HVAC,17.81,24.5,61.6,OK
2026-07-12 21:00,2026-07-12,21,Bandung,-6.9,107.6,Lighting,4.75,26.6,81.8,OK
2026-07-12 21:00,2026-07-12,21,Bandung,-6.9,107.6,Servers,11.6,27.4,73.8,OK
2026-07-12 21:00,2026-07-12,21,Bandung,-6.9,107.6,Machinery,18.13,26.6,71.4,OK
2026-07-12 21:00,2026-07-12,21,Medan,3.58,98.67,HVAC,13.47,24.2,63.6,OK
2026-07-12 21:00,2026-07-12,21,Medan,3.58,98.67,Lighting,3.76,27.6,63.9,OK
2026-07-12 21:00,2026-07-12,21,Medan,3.58,98.67,Servers,9.52,25.9,62.2,OK
2026-07-12 21:00,2026-07-12,21,Medan,3.58,98.67,Machinery,15.96,25.4,70.9,OK
2026-07-12 22:00,2026-07-12,22,Jakarta,-6.2,106.8,HVAC,28.91,25.4,65.1,OK
2026-07-12 22:00,2026-07-12,22,Jakarta,-6.2,106.8,Lighting,7.53,24.3,73.9,OK
2026-07-12 22:00,2026-07-12,22,Jakarta,-6.2,106.8,Servers,19.12,25.8,80.7,Warning
2026-07-12 22:00,2026-07-12,22,Jakarta,-6.2,106.8,Machinery,31.38,26.5,80,OK
2026-07-12 22:00,2026-07-12,22,Surabaya,-7.25,112.75,HVAC,23.4,24.4,76.3,OK
2026-07-12 22:00,2026-07-12,22,Surabaya,-7.25,112.75,Lighting,5.89,24.5,61.5,OK
2026-07-12 22:00,2026-07-12,22,Surabaya,-7.25,112.75,Servers,16.87,27.7,63.2,OK
2026-07-12 22:00,2026-07-12,22,Surabaya,-7.25,112.75,Machinery,26.35,25.4,72.9,OK
2026-07-12 22:00,2026-07-12,22,Bandung,-6.9,107.6,HVAC,13.97,26.5,60.8,OK
2026-07-12 22:00,2026-07-12,22,Bandung,-6.9,107.6,Lighting,4.66,25.9,68.9,OK
2026-07-12 22:00,2026-07-12,22,Bandung,-6.9,107.6,Servers,10.45,26.3,67.1,OK
2026-07-12 22:00,2026-07-12,22,Bandung,-6.9,107.6,Machinery,16.23,25.1,55.8,OK
2026-07-12 22:00,2026-07-12,22,Medan,3.58,98.67,HVAC,14.04,26.1,76.5,OK
2026-07-12 22:00,2026-07-12,22,Medan,3.58,98.67,Lighting,4.65,26.5,81.1,OK
2026-07-12 22:00,2026-07-12,22,Medan,3.58,98.67,Servers,8.08,25.2,61.8,OK
2026-07-12 22:00,2026-07-12,22,Medan,3.58,98.67,Machinery,19.41,27,63.5,OK
2026-07-12 23:00,2026-07-12,23,Jakarta,-6.2,106.8,HVAC,30.25,26.1,76.2,OK
2026-07-12 23:00,2026-07-12,23,Jakarta,-6.2,106.8,Lighting,8.59,27.6,67.1,OK
2026-07-12 23:00,2026-07-12,23,Jakarta,-6.2,106.8,Servers,19.87,25,69.3,OK
2026-07-12 23:00,2026-07-12,23,Jakarta,-6.2,106.8,Machinery,37.83,26.1,84.7,OK
2026-07-12 23:00,2026-07-12,23,Surabaya,-7.25,112.75,HVAC,24.14,25.5,61.4,OK
2026-07-12 23:00,2026-07-12,23,Surabaya,-7.25,112.75,Lighting,7.33,25.5,75.9,OK
2026-07-12 23:00,2026-07-12,23,Surabaya,-7.25,112.75,Servers,16.4,26.4,79,Warning
2026-07-12 23:00,2026-07-12,23,Surabaya,-7.25,112.75,Machinery,24.55,25,75.1,OK
2026-07-12 23:00,2026-07-12,23,Bandung,-6.9,107.6,HVAC,13.89,24.9,79.6,OK
2026-07-12 23:00,2026-07-12,23,Bandung,-6.9,107.6,Lighting,5.19,25.6,68.7,OK
2026-07-12 23:00,2026-07-12,23,Bandung,-6.9,107.6,Servers,9.18,25.5,72.4,OK
2026-07-12 23:00,2026-07-12,23,Bandung,-6.9,107.6,Machinery,17.1,25.3,81.1,OK
2026-07-12 23:00,2026-07-12,23,Medan,3.58,98.67,HVAC,12.23,26.7,64,OK
2026-07-12 23:00,2026-07-12,23,Medan,3.58,98.67,Lighting,4.5,25.6,70.7,OK
2026-07-12 23:00,2026-07-12,23,Medan,3.58,98.67,Servers,10.67,24.1,81.2,OK
2026-07-12 23:00,2026-07-12,23,Medan,3.58,98.67,Machinery,14.53,25.6,57.4,OK
2026-07-13 00:00,2026-07-13,0,Jakarta,-6.2,106.8,HVAC,27.19,27.3,62.4,OK
2026-07-13 00:00,2026-07-13,0,Jakarta,-6.2,106.8,Lighting,9.58,25.8,84.6,OK
2026-07-13 00:00,2026-07-13,0,Jakarta,-6.2,106.8,Servers,22.14,25.8,78.1,OK
2026-07-13 00:00,2026-07-13,0,Jakarta,-6.2,106.8,Machinery,38.9,25.2,70.5,OK
2026-07-13 00:00,2026-07-13,0,Surabaya,-7.25,112.75,HVAC,22.64,24.8,76,OK
2026-07-13 00:00,2026-07-13,0,Surabaya,-7.25,112.75,Lighting,8.21,25,58.2,OK
2026-07-13 00:00,2026-07-13,0,Surabaya,-7.25,112.75,Servers,16.11,25.4,76.1,OK
2026-07-13 00:00,2026-07-13,0,Surabaya,-7.25,112.75,Machinery,27.48,26.5,74.8,OK
2026-07-13 00:00,2026-07-13,0,Bandung,-6.9,107.6,HVAC,13.92,24.9,79.9,OK
2026-07-13 00:00,2026-07-13,0,Bandung,-6.9,107.6,Lighting,4.2,25.5,81.6,OK
2026-07-13 00:00,2026-07-13,0,Bandung,-6.9,107.6,Servers,11.56,27.2,69.7,OK
2026-07-13 00:00,2026-07-13,0,Bandung,-6.9,107.6,Machinery,20.78,25,75,OK
2026-07-13 00:00,2026-07-13,0,Medan,3.58,98.67,HVAC,13.31,25.8,58.6,OK
2026-07-13 00:00,2026-07-13,0,Medan,3.58,98.67,Lighting,4.75,26,67.2,OK
2026-07-13 00:00,2026-07-13,0,Medan,3.58,98.67,Servers,10.25,25.4,78.5,OK
2026-07-13 00:00,2026-07-13,0,Medan,3.58,98.67,Machinery,19.11,25.8,84.5,OK
2026-07-13 01:00,2026-07-13,1,Jakarta,-6.2,106.8,HVAC,29.61,24.1,83.8,OK
2026-07-13 01:00,2026-07-13,1,Jakarta,-6.2,106.8,Lighting,8.7,24.7,65.5,OK
2026-07-13 01:00,2026-07-13,1,Jakarta,-6.2,106.8,Servers,17.5,27.4,82.4,OK
2026-07-13 01:00,2026-07-13,1,Jakarta,-6.2,106.8,Machinery,38.31,24.1,63.4,OK
2026-07-13 01:00,2026-07-13,1,Surabaya,-7.25,112.75,HVAC,22.32,24.7,55.8,OK
2026-07-13 01:00,2026-07-13,1,Surabaya,-7.25,112.75,Lighting,6.91,27,56.3,OK
2026-07-13 01:00,2026-07-13,1,Surabaya,-7.25,112.75,Servers,16.68,26.1,73.9,OK
2026-07-13 01:00,2026-07-13,1,Surabaya,-7.25,112.75,Machinery,28.23,26.1,57.7,OK
2026-07-13 01:00,2026-07-13,1,Bandung,-6.9,107.6,HVAC,16.99,24.7,63.8,OK
2026-07-13 01:00,2026-07-13,1,Bandung,-6.9,107.6,Lighting,4.63,24.3,56.7,OK
2026-07-13 01:00,2026-07-13,1,Bandung,-6.9,107.6,Servers,9.03,27.1,72.5,OK
2026-07-13 01:00,2026-07-13,1,Bandung,-6.9,107.6,Machinery,20.41,25,71.6,OK
2026-07-13 01:00,2026-07-13,1,Medan,3.58,98.67,HVAC,10.91,25.3,75.5,OK
2026-07-13 01:00,2026-07-13,1,Medan,3.58,98.67,Lighting,4.27,27.6,79.7,OK
2026-07-13 01:00,2026-07-13,1,Medan,3.58,98.67,Servers,11.31,24.6,78.5,OK
2026-07-13 01:00,2026-07-13,1,Medan,3.58,98.67,Machinery,17.64,26.4,77.6,OK
2026-07-13 02:00,2026-07-13,2,Jakarta,-6.2,106.8,HVAC,29.23,26.7,65.8,OK
2026-07-13 02:00,2026-07-13,2,Jakarta,-6.2,106.8,Lighting,9.6,26.8,59.6,OK
2026-07-13 02:00,2026-07-13,2,Jakarta,-6.2,106.8,Servers,16.04,26.7,84.8,OK
2026-07-13 02:00,2026-07-13,2,Jakarta,-6.2,106.8,Machinery,30.2,24.8,62,OK
2026-07-13 02:00,2026-07-13,2,Surabaya,-7.25,112.75,HVAC,24.64,27.7,75.4,OK
2026-07-13 02:00,2026-07-13,2,Surabaya,-7.25,112.75,Lighting,7.86,26,79.3,OK
2026-07-13 02:00,2026-07-13,2,Surabaya,-7.25,112.75,Servers,13.97,25,72.9,OK
2026-07-13 02:00,2026-07-13,2,Surabaya,-7.25,112.75,Machinery,24.92,24.4,78.9,OK
2026-07-13 02:00,2026-07-13,2,Bandung,-6.9,107.6,HVAC,12.21,27.1,57.3,OK
2026-07-13 02:00,2026-07-13,2,Bandung,-6.9,107.6,Lighting,5.8,27.8,84.2,OK
